Model:	LI-7810
SN:	TG10-01205
Software Version:	2.0.25
Timestamp:	2022-07-01 10:25:20
Timezone:	US/Alaska
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag	date	time	ppm	ppm	ppb	kPa	¡ÆC	kPa	¡ÆC		¥ìsecs	¡ÆC	counts	¡ÆC	V	CHK
DATA	1657155067	120122909	40152	0	2022-07-06	16:51:07	12872.5	348.563	1990.08	40.3404	54.9995	27.8786	40.1163	0.002583	12.9136	54.499	974	0.3974	15.0477	180
DATA	1657155068	120122909	40156	0	2022-07-06	16:51:08	12222.5	352.127	1989.22	40.3367	54.9995	27.8869	40.1161	0.00251514	12.9172	54.499	583	0.3974	15.0477	 14
DATA	1657155069	120122909	40160	0	2022-07-06	16:51:09	12117.2	350.168	1989.22	40.3383	54.9995	27.8918	40.1161	0.00252364	12.9175	54.499	-109.75	0.3974	15.0477	207
DATA	1657155070	120122909	40164	0	2022-07-06	16:51:10	12553.7	347.268	1990.02	40.3363	54.9995	27.8918	40.1163	0.00252103	12.9147	54.499	672.5	0.3974	15.0473	 92
DATA	1657155071	120122909	40168	0	2022-07-06	16:51:11	12765	347.91	1990.5	40.3383	54.9995	27.8934	40.1163	0.0026028	12.9147	54.499	-524.25	0.3974	15.0477	211
DATA	1657155072	120122909	40172	0	2022-07-06	16:51:12	12784.9	348.173	1990.09	40.34	54.9995	27.8889	40.1165	0.00256836	12.9148	54.499	-634.75	0.3974	15.0469	132
DATA	1657155073	119772911	40176	0	2022-07-06	16:51:13	13033.8	346.734	1990.12	40.3412	54.9995	27.8852	40.1159	0.00259408	12.913	54.499	57.75	0.3974	15.0465	 67
DATA	1657155074	119772911	40180	0	2022-07-06	16:51:14	13006.1	347.154	1990.06	40.3396	54.9995	27.8827	40.1161	0.00257177	12.9137	54.4984	-85.75	0.3974	15.0469	220
DATA	1657155075	119772911	40184	0	2022-07-06	16:51:15	12634.3	349.38	1990.28	40.3387	54.9995	27.8819	40.1161	0.00255857	12.9149	54.4986	-317	0.3974	15.0469	 94
DATA	1657155076	119772911	40188	0	2022-07-06	16:51:16	12524.8	349.87	1990.28	40.3404	54.9995	27.8803	40.1161	0.00256077	12.9158	54.4988	191	0.3974	15.0465	 38
DATA	1657155077	119772911	40192	0	2022-07-06	16:51:17	12582	348.696	1990.32	40.3383	54.9995	27.8807	40.1163	0.00255434	12.916	54.499	60.5	0.3974	15.0465	185
DATA	1657155078	119772911	40196	0	2022-07-06	16:51:18	12671.7	348.571	1990.27	40.34	54.9995	27.8803	40.1163	0.00255368	12.9153	54.499	-599.25	0.3974	15.0465	137
DATA	1657155079	119772911	40200	0	2022-07-06	16:51:19	12622.2	348.298	1990.7	40.3391	54.9995	27.8782	40.1161	0.00254667	12.9153	54.499	444.25	0.3974	15.0465	126
DATA	1657155080	119772911	40204	0	2022-07-06	16:51:20	12674.4	348.488	1991.27	40.3387	54.9995	27.8827	40.1165	0.00255389	12.9152	54.4986	970.75	0.3974	15.0465	247
DATA	1657155081	119422912	40208	0	2022-07-06	16:51:21	12703.8	348.157	1991.29	40.3379	54.9995	27.8906	40.1161	0.00257211	12.915	54.499	503	0.3974	15.0458	212
DATA	1657155082	119422912	40212	0	2022-07-06	16:51:22	12689.7	349.343	1991.47	40.3383	54.9995	27.8906	40.1163	0.00257828	12.9148	54.499	-228.5	0.3974	15.0461	171
DATA	1657155083	119422912	40216	0	2022-07-06	16:51:23	12815.6	348.48	1992.63	40.3379	54.9995	27.8922	40.1163	0.00256207	12.9141	54.499	79.5	0.3974	15.0461	 16
DATA	1657155084	119422912	40220	0	2022-07-06	16:51:24	12998.8	347.383	1991.88	40.3391	54.9995	27.8934	40.1161	0.00257672	12.9134	54.499	-76	0.3974	15.0458	 35
DATA	1657155085	119422912	40224	0	2022-07-06	16:51:25	12871.3	348.229	1990.99	40.3371	54.9995	27.8873	40.1161	0.00256016	12.9136	54.499	-437	0.3974	15.0458	 69
DATA	1657155086	119422912	40228	0	2022-07-06	16:51:26	12981.9	348.646	1990.72	40.3383	54.9995	27.8852	40.1161	0.00256219	12.9132	54.499	-17.75	0.3974	15.0461	172
DATA	1657155087	119422912	40232	0	2022-07-06	16:51:27	12875	348.836	1990.26	40.3387	54.9995	27.8856	40.1163	0.00257306	12.9145	54.499	107.25	0.3974	15.0454	 80
DATA	1657155088	119072914	40236	0	2022-07-06	16:51:28	12448.8	351.189	1989.13	40.3391	54.9995	27.8856	40.1161	0.00257848	12.9157	54.499	164.5	0.3974	15.0454	146
DATA	1657155089	119072914	40240	0	2022-07-06	16:51:29	12195.3	350.289	1988.83	40.3387	54.9995	27.8901	40.1165	0.00254933	12.9167	54.499	478.75	0.3974	15.0446	200
DATA	1657155090	119072914	40244	0	2022-07-06	16:51:30	12361.4	349.27	1988.88	40.3371	54.9995	27.8938	40.1163	0.00254393	12.9171	54.499	439.75	0.3974	15.045	 79
DATA	1657155091	119072914	40248	0	2022-07-06	16:51:31	12427.2	350.158	1988.84	40.3387	54.9995	27.8971	40.1161	0.00252344	12.9158	54.4988	-121.5	0.3974	15.045	161
DATA	1657155092	119072914	40252	0	2022-07-06	16:51:32	12391.1	349.163	1989.09	40.3391	54.9995	27.8955	40.1163	0.0025515	12.9166	54.4986	0.75	0.3974	15.045	 15
DATA	1657155093	119072914	40256	0	2022-07-06	16:51:33	12776.7	349.055	1989.12	40.3387	54.9995	27.891	40.1161	0.00256737	12.9135	54.4986	-399.25	0.3974	15.045	187
DATA	1657155094	119072914	40260	0	2022-07-06	16:51:34	12546.3	348.913	1988.75	40.3367	54.9995	27.8881	40.1161	0.00257287	12.9153	54.4988	-830.75	0.3974	15.0446	 33
DATA	1657155095	119072914	40264	0	2022-07-06	16:51:35	12445.6	349.037	1988.92	40.3379	54.9995	27.8782	40.1161	0.00254445	12.9154	54.499	-101.25	0.3974	15.045	168
DATA	1657155096	118722915	40268	0	2022-07-06	16:51:36	12473.6	349.571	1988.83	40.3363	54.9995	27.8811	40.1161	0.00253684	12.916	54.4988	404.75	0.3974	15.0446	193
DATA	1657155097	118722915	40272	0	2022-07-06	16:51:37	12424.7	350.212	1989.1	40.3391	54.9995	27.8914	40.1161	0.00254173	12.9159	54.4988	1182.25	0.3974	15.0442	212
DATA	1657155098	118722915	40276	0	2022-07-06	16:51:38	12342.9	349.769	1988.98	40.3379	54.9995	27.893	40.1163	0.00254407	12.9163	54.499	-260.75	0.3974	15.0438	208
DATA	1657155099	118722915	40280	0	2022-07-06	16:51:39	12469.8	350.103	1989.44	40.3383	54.9995	27.8877	40.1161	0.00255316	12.9161	54.499	-699.75	0.3974	15.0434	241
DATA	1657155100	118722915	40284	0	2022-07-06	16:51:40	12426.6	349.93	1989.38	40.3387	54.9995	27.8852	40.1161	0.0025537	12.9166	54.499	51.75	0.3974	15.0434	 25
DATA	1657155101	118722915	40288	0	2022-07-06	16:51:41	12697.5	347.739	1989.26	40.3387	54.9995	27.8844	40.1161	0.00252992	12.9147	54.499	107	0.3974	15.0438	 45
DATA	1657155102	118722915	40292	0	2022-07-06	16:51:42	12953.9	348.533	1989.64	40.3371	54.9995	27.8827	40.1161	0.00256102	12.9128	54.499	-387	0.3974	15.0434	 67
DATA	1657155103	118372917	40296	0	2022-07-06	16:51:43	12589.4	348.974	1988.83	40.34	54.9995	27.8807	40.1161	0.00255802	12.9157	54.499	-67.75	0.3974	15.0434	 89
DATA	1657155104	118372917	40300	0	2022-07-06	16:51:44	12343.9	350.248	1988.98	40.3379	54.9995	27.8848	40.1161	0.00253074	12.9167	54.4988	-22	0.3974	15.0434	 71
DATA	1657155105	118372917	40304	0	2022-07-06	16:51:45	12634	347.514	1989.06	40.3367	54.9995	27.884	40.1163	0.00255031	12.9153	54.499	288.5	0.3974	15.043	167
DATA	1657155106	118372917	40308	0	2022-07-06	16:51:46	12627.5	349.857	1989.05	40.3379	54.9995	27.8856	40.1161	0.00253682	12.9155	54.4986	-316.25	0.3974	15.0434	 33
DATA	1657155107	118372917	40312	0	2022-07-06	16:51:47	12423.4	349.251	1989.18	40.3379	54.9995	27.8848	40.1163	0.00254034	12.9161	54.4986	566	0.3974	15.0434	 76
DATA	1657155108	118372917	40316	0	2022-07-06	16:51:48	12675.6	348.473	1990.48	40.3379	54.9995	27.8906	40.1161	0.00256669	12.9152	54.499	25.25	0.3974	15.0422	137
DATA	1657155109	118372917	40320	0	2022-07-06	16:51:49	12954.5	347.761	1990.76	40.3396	54.9995	27.8893	40.1163	0.00257202	12.9139	54.499	-179.25	0.3974	15.0422	231
DATA	1657155110	118372917	40324	0	2022-07-06	16:51:50	12693.3	349.353	1990.39	40.3416	54.9995	27.886	40.1161	0.00255137	12.9146	54.4984	62.5	0.3974	15.0426	 58
DATA	1657155111	118022918	40328	0	2022-07-06	16:51:51	12408.4	349.888	1990.37	40.34	54.9995	27.8869	40.1161	0.00259211	12.9161	54.4982	-137.25	0.3974	15.0426	155
DATA	1657155112	118022918	40332	0	2022-07-06	16:51:52	12508.9	349.397	1990.24	40.3391	54.9995	27.8901	40.1163	0.00255756	12.915	54.4982	512.5	0.3974	15.0426	105
DATA	1657155113	118022918	40336	0	2022-07-06	16:51:53	12363.5	351.179	1989.36	40.3387	54.9995	27.8926	40.1163	0.00254378	12.916	54.4988	-270.5	0.3974	15.0422	168
DATA	1657155114	118022918	40340	0	2022-07-06	16:51:54	12351.3	349.138	1989.97	40.3396	54.9995	27.8901	40.1165	0.00252588	12.9158	54.499	-532.25	0.3974	15.0418	221
DATA	1657155115	118022918	40344	0	2022-07-06	16:51:55	12496.9	349.677	1990.24	40.3387	54.9995	27.8901	40.1165	0.00252571	12.916	54.499	203.5	0.3974	15.0414	 66
DATA	1657155116	118022918	40348	0	2022-07-06	16:51:56	12526.9	349.314	1990.85	40.3383	54.9995	27.8856	40.1161	0.00255473	12.9155	54.499	-491.5	0.3974	15.0414	172
DATA	1657155117	118022918	40352	0	2022-07-06	16:51:57	12956.2	347.483	1991.8	40.3383	54.9995	27.8799	40.1161	0.00258	12.9142	54.499	-810	0.3974	15.0414	121
DATA	1657155118	117671966	40356	0	2022-07-06	16:51:58	13235.4	346.123	1993.36	40.34	54.9995	27.8745	40.1161	0.00259716	12.9115	54.4988	183	0.3974	15.0414	230
DATA	1657155119	117671966	40360	0	2022-07-06	16:51:59	13237.9	346.661	1994.65	40.3412	54.9995	27.8745	40.1161	0.00258431	12.912	54.4984	228.25	0.3974	15.0414	173
DATA	1657155120	117671966	40364	0	2022-07-06	16:52:00	12961.3	347.795	1994.12	40.3412	54.9995	27.8823	40.1161	0.00258304	12.9142	54.499	346	0.3974	15.0414	  3
DATA	1657155121	117671966	40368	0	2022-07-06	16:52:01	12873.9	347.312	1996.32	40.3416	54.9995	27.8823	40.1163	0.00257601	12.9131	54.499	69.5	0.3974	15.0407	 64
DATA	1657155122	117671966	40372	0	2022-07-06	16:52:02	13022.2	347.68	1999.06	40.3416	54.9995	27.8844	40.1163	0.00258979	12.913	54.499	-63.5	0.3974	15.0407	 17
DATA	1657155123	117671966	40376	0	2022-07-06	16:52:03	13131.7	346.878	1998.87	40.3416	54.9995	27.8848	40.1163	0.00259891	12.9129	54.499	330.5	0.3974	15.0403	143
DATA	1657155124	117671966	40380	0	2022-07-06	16:52:04	13179.7	346.185	1996.54	40.3412	54.9995	27.8893	40.1163	0.00260106	12.9129	54.499	-203.75	0.3974	15.0403	211
DATA	1657155125	117671966	40384	0	2022-07-06	16:52:05	13325.8	346.656	1996.66	40.3428	54.9995	27.8848	40.1163	0.00259135	12.9118	54.499	-300	0.3974	15.0403	 76
DATA	1657155126	117321014	40388	0	2022-07-06	16:52:06	13432.1	345.777	1995.65	40.3424	54.9995	27.8799	40.1163	0.00262083	12.9116	54.499	-230.5	0.3974	15.0403	147
DATA	1657155127	117321014	40392	0	2022-07-06	16:52:07	13430.5	346.751	1993.53	40.3433	54.9995	27.8782	40.1163	0.00259982	12.9114	54.499	-297	0.3974	15.0399	 66
DATA	1657155128	117321014	40396	0	2022-07-06	16:52:08	13442.9	346.11	1991.13	40.3441	54.9995	27.879	40.1165	0.00261133	12.9119	54.499	250.75	0.3974	15.0403	 36
DATA	1657155129	117321014	40400	0	2022-07-06	16:52:09	12940.6	349.723	1989.57	40.3433	54.9995	27.8807	40.1165	0.00258974	12.9135	54.499	286.5	0.3974	15.0403	118
DATA	1657155130	117321014	40404	0	2022-07-06	16:52:10	12582.3	349.379	1989.45	40.3428	54.9995	27.8848	40.1165	0.0025645	12.9158	54.499	560.75	0.3974	15.0403	112
DATA	1657155131	117321014	40408	0	2022-07-06	16:52:11	12583.3	349.185	1989.1	40.342	54.9995	27.8877	40.1163	0.00259736	12.9157	54.4984	462.75	0.3974	15.0403	111
DATA	1657155132	117321014	40412	0	2022-07-06	16:52:12	12450.1	349.302	1988.87	40.342	54.9995	27.893	40.1165	0.00255086	12.9163	54.499	96.5	0.3974	15.0399	205
DATA	1657155133	116971015	40416	0	2022-07-06	16:52:13	12644.2	348.587	1988.93	40.3412	54.9995	27.8963	40.1163	0.00257892	12.9149	54.4988	67.25	0.3974	15.0399	198
DATA	1657155134	116971015	40420	0	2022-07-06	16:52:14	13141.5	347.782	1989.19	40.3412	54.9995	27.8951	40.1161	0.00258255	12.9135	54.4986	-624.75	0.3974	15.0399	  9
DATA	1657155135	116971015	40424	0	2022-07-06	16:52:15	12835.9	348.929	1989.72	40.3412	54.9995	27.8885	40.1161	0.00258938	12.9146	54.499	-652.5	0.3974	15.0399	196
DATA	1657155136	116971015	40428	0	2022-07-06	16:52:16	12816.1	349.791	1989.7	40.3433	54.9995	27.8807	40.1161	0.00260866	12.914	54.499	-380	0.3974	15.0391	224
DATA	1657155137	116971015	40432	0	2022-07-06	16:52:17	12871	348.993	1989.6	40.3396	54.9995	27.8799	40.1161	0.00255155	12.9138	54.4988	-192	0.3974	15.0395	  1
DATA	1657155138	116971015	40436	0	2022-07-06	16:52:18	12808.9	348.337	1989.37	40.3391	54.9995	27.8832	40.1161	0.00256173	12.9144	54.4986	625.75	0.3974	15.0387	244
DATA	1657155139	116971015	40440	0	2022-07-06	16:52:19	12745.2	349.053	1989.07	40.34	54.9995	27.8864	40.1161	0.00255484	12.9145	54.499	-250	0.3974	15.0387	220
DATA	1657155140	116971015	40444	0	2022-07-06	16:52:20	12854.3	348.509	1989.4	40.34	54.9995	27.884	40.1161	0.0025707	12.9141	54.499	-157.25	0.3974	15.0387	206
DATA	1657155141	116621017	40448	0	2022-07-06	16:52:21	12977	347.858	1989.58	40.3396	54.9995	27.8815	40.1163	0.00256283	12.9135	54.499	338.5	0.3974	15.0387	 46
DATA	1657155142	116621017	40452	0	2022-07-06	16:52:22	13216.6	346.097	1990.13	40.3416	54.9995	27.8844	40.1161	0.0025886	12.9119	54.499	-264.25	0.3974	15.0387	150
DATA	1657155143	116621017	40456	0	2022-07-06	16:52:23	13428.5	345.933	1991.55	40.3416	54.9995	27.8774	40.1161	0.00261645	12.9115	54.499	-257.5	0.3974	15.0387	158
DATA	1657155144	116621017	40460	0	2022-07-06	16:52:24	13264.1	346.86	1991.89	40.3428	54.9995	27.8774	40.1161	0.00259383	12.9123	54.499	-31.25	0.3974	15.0387	108
DATA	1657155145	116621017	40464	0	2022-07-06	16:52:25	13095.4	348.032	1992.69	40.342	54.9995	27.879	40.1161	0.0025948	12.9128	54.499	499	0.3974	15.0387	136
DATA	1657155146	116621017	40468	0	2022-07-06	16:52:26	12531.1	350.04	1991.42	40.342	54.9995	27.884	40.1163	0.00256641	12.9152	54.499	0.5	0.3974	15.0387	 87
DATA	1657155147	116621017	40472	0	2022-07-06	16:52:27	12412.9	350.448	1992.54	40.3424	54.9995	27.8852	40.1163	0.00256513	12.9154	54.499	475.25	0.3974	15.0383	159
DATA	1657155148	116271018	40476	0	2022-07-06	16:52:28	12479.6	349.387	1992.96	40.3396	54.9995	27.8869	40.1165	0.00255596	12.9155	54.499	272.25	0.3974	15.0375	218
DATA	1657155149	116271018	40480	0	2022-07-06	16:52:29	12571.4	349.392	1992.87	40.3396	54.9995	27.8893	40.1163	0.00256482	12.9161	54.499	270	0.3974	15.0371	 34
DATA	1657155150	116271018	40484	0	2022-07-06	16:52:30	12527.7	349.913	1991.98	40.3408	54.9995	27.8918	40.1161	0.00255154	12.9151	54.499	480.75	0.3974	15.0371	167
DATA	1657155151	116271018	40488	0	2022-07-06	16:52:31	12427.7	349.709	1991.62	40.3387	54.9995	27.8963	40.1161	0.00253394	12.916	54.499	-166.5	0.3974	15.0371	119
DATA	1657155152	116271018	40492	0	2022-07-06	16:52:32	12287.7	350.396	1991.03	40.3391	54.9995	27.8926	40.1161	0.00255683	12.9162	54.499	-197.5	0.3974	15.0375	164
DATA	1657155153	116271018	40496	0	2022-07-06	16:52:33	12151.2	351.504	1990.27	40.3396	54.9995	27.8922	40.1161	0.00253534	12.9179	54.499	-305.75	0.3974	15.0371	196
DATA	1657155154	116271018	40500	0	2022-07-06	16:52:34	12122.5	351.315	1990.42	40.34	54.9995	27.8873	40.1161	0.00252224	12.9172	54.499	-567.75	0.3974	15.0371	 75
DATA	1657155155	116271018	40504	0	2022-07-06	16:52:35	12234.5	350.216	1991.13	40.3383	54.9995	27.8844	40.1161	0.00252858	12.9173	54.499	248.5	0.3974	15.0367	102
DATA	1657155156	115921020	40508	0	2022-07-06	16:52:36	12367.1	349.076	1991.45	40.3383	54.9995	27.8832	40.1163	0.00253213	12.9158	54.499	-3	0.3974	15.0367	205
DATA	1657155157	115921020	40512	0	2022-07-06	16:52:37	12367	351.17	1990	40.3396	54.9995	27.8885	40.1165	0.00252362	12.9164	54.499	27.75	0.3974	15.0367	 73
DATA	1657155158	115921020	40516	0	2022-07-06	16:52:38	12142	352.281	1988.95	40.3367	54.9995	27.8901	40.1161	0.00253602	12.9166	54.499	518.5	0.3974	15.0367	 10
DATA	1657155159	115921020	40520	0	2022-07-06	16:52:39	12129.7	351.053	1989.33	40.3379	54.9995	27.8881	40.1161	0.00252236	12.9166	54.499	-195.75	0.3974	15.0359	216
DATA	1657155160	115921020	40524	0	2022-07-06	16:52:40	12346.5	350.435	1988.58	40.3379	54.9995	27.8885	40.1161	0.0025257	12.9158	54.499	-220.5	0.3974	15.0363	 99
DATA	1657155161	115921020	40528	0	2022-07-06	16:52:41	12326.9	350.452	1988.53	40.3383	54.9995	27.8881	40.1163	0.0025359	12.9166	54.499	159.25	0.3974	15.0367	116
DATA	1657155162	115921020	40532	0	2022-07-06	16:52:42	12374.6	348.974	1988.85	40.3387	54.9995	27.8877	40.1161	0.00252437	12.9163	54.499	-550.75	0.3974	15.0367	230
DATA	1657155163	115571022	40536	0	2022-07-06	16:52:43	12730.1	347.764	1989.24	40.3404	54.9995	27.8869	40.1163	0.00255195	12.9149	54.499	-146.75	0.3974	15.0359	223
DATA	1657155164	115571022	40540	0	2022-07-06	16:52:44	12869.8	348.112	1989.02	40.342	54.9995	27.8864	40.1161	0.00254666	12.9141	54.499	-29	0.3974	15.0356	212
DATA	1657155165	115571022	40544	0	2022-07-06	16:52:45	12691.7	349.31	1988.87	40.3416	54.9995	27.8869	40.1163	0.0025694	12.915	54.499	502.75	0.3974	15.0356	 33
DATA	1657155166	115571022	40548	0	2022-07-06	16:52:46	12537.5	349.789	1988.69	40.342	54.9995	27.8881	40.1163	0.00254856	12.9157	54.499	-96.25	0.3974	15.0352	148
DATA	1657155167	115571022	40552	0	2022-07-06	16:52:47	12514.2	350.009	1988.36	40.34	54.9995	27.8873	40.1163	0.00255067	12.9153	54.499	-503.5	0.3974	15.0352	 41
DATA	1657155168	115571022	40556	0	2022-07-06	16:52:48	12643.8	348.673	1988.56	40.3404	54.9995	27.884	40.1161	0.00253987	12.9148	54.499	11	0.3974	15.0352	187
DATA	1657155169	115571022	40560	0	2022-07-06	16:52:49	13251.3	346.079	1990.09	40.3428	54.9995	27.884	40.1161	0.00259382	12.9129	54.499	-801.75	0.3974	15.0352	162
DATA	1657155170	115571022	40564	0	2022-07-06	16:52:50	13539	345.966	1991	40.3404	54.9995	27.8774	40.1161	0.00261213	12.911	54.499	-69.5	0.3974	15.0352	 51
DATA	1657155171	115221023	40568	0	2022-07-06	16:52:51	13366.2	347.433	1991.69	40.3437	54.9995	27.8758	40.1161	0.00261117	12.9122	54.499	296.75	0.3974	15.0348	163
DATA	1657155172	115221023	40572	0	2022-07-06	16:52:52	13099.1	347.556	1991.12	40.3433	54.9995	27.8815	40.1161	0.00260853	12.9132	54.499	29.75	0.3974	15.034	 43
DATA	1657155173	115221023	40576	0	2022-07-06	16:52:53	13161	346.57	1991.31	40.3428	54.9995	27.8815	40.1159	0.00261659	12.913	54.499	-142.75	0.3974	15.034	203
DATA	1657155174	115221023	40580	0	2022-07-06	16:52:54	12950.4	347.383	1990.06	40.3433	54.9995	27.8823	40.1161	0.00258857	12.9143	54.499	626	0.3974	15.034	209
DATA	1657155175	115221023	40584	0	2022-07-06	16:52:55	12827.4	348.532	1990.39	40.3428	54.9995	27.884	40.1161	0.00257426	12.9134	54.499	-167	0.3974	15.034	212
DATA	1657155176	115221023	40588	0	2022-07-06	16:52:56	13081.1	346.554	1990.03	40.3441	54.9995	27.8815	40.1161	0.0025725	12.9124	54.499	-122.75	0.3974	15.034	 81
DATA	1657155177	115221023	40592	0	2022-07-06	16:52:57	13060.2	348.282	1989.31	40.3433	54.9995	27.8815	40.1161	0.0025843	12.9126	54.499	221.75	0.3974	15.034	 44
DATA	1657155178	114870071	40596	0	2022-07-06	16:52:58	12639.4	350.464	1988.43	40.3416	54.9995	27.8815	40.1161	0.00255789	12.9146	54.499	-460	0.3974	15.034	 33
DATA	1657155179	114870071	40600	0	2022-07-06	16:52:59	12389.8	350.734	1988.48	40.3424	54.9995	27.884	40.1163	0.00255631	12.916	54.499	149	0.3974	15.034	132
DATA	1657155180	114870071	40604	0	2022-07-06	16:53:00	12390.1	351.573	1988.61	40.3404	54.9995	27.8815	40.1163	0.0025328	12.9154	54.499	-96.75	0.3974	15.034	 42
DATA	1657155181	114870071	40608	0	2022-07-06	16:53:01	12382.5	350.966	1988.93	40.3383	54.9995	27.8836	40.1163	0.00254892	12.9161	54.499	421	0.3974	15.034	225
DATA	1657155182	114870071	40612	0	2022-07-06	16:53:02	12330.4	349.051	1988.78	40.34	54.9995	27.8877	40.1161	0.00252589	12.9166	54.499	11.25	0.3974	15.0336	  6
DATA	1657155183	114870071	40616	0	2022-07-06	16:53:03	12444	347.741	1988.75	40.34	54.9995	27.8869	40.1163	0.00254134	12.9161	54.499	-618.25	0.3974	15.0336	 13
DATA	1657155184	114870071	40620	0	2022-07-06	16:53:04	12810.9	348.053	1989.21	40.3408	54.9995	27.8836	40.1161	0.0025615	12.9141	54.499	-95.75	0.3974	15.0332	 97
DATA	1657155185	114870071	40624	0	2022-07-06	16:53:05	12626.1	349.888	1989.15	40.3408	54.9995	27.8844	40.1161	0.00255184	12.9148	54.499	3.5	0.3974	15.0332	 21
DATA	1657155186	114520072	40628	0	2022-07-06	16:53:06	12450	349.068	1989.04	40.3391	54.9995	27.886	40.1161	0.00253781	12.9158	54.499	599.25	0.3974	15.0332	 27
DATA	1657155187	114520072	40632	0	2022-07-06	16:53:07	12550.5	349.136	1989.35	40.3383	54.9995	27.8848	40.1163	0.00255698	12.9154	54.499	-605	0.3974	15.0332	 70
DATA	1657155188	114520072	40636	0	2022-07-06	16:53:08	12748.1	346.87	1988.84	40.3375	54.9995	27.8803	40.1161	0.00254387	12.9144	54.499	-671.75	0.3974	15.0328	183
DATA	1657155189	114520072	40640	0	2022-07-06	16:53:09	13015.9	346.732	1988.9	40.3396	54.9995	27.8749	40.1161	0.00255609	12.9135	54.499	-200.25	0.3974	15.0324	159
DATA	1657155190	114520072	40644	0	2022-07-06	16:53:10	13186.5	346.695	1989.48	40.34	54.9995	27.8762	40.1163	0.002555	12.9127	54.499	714.5	0.3974	15.0324	165
DATA	1657155191	114520072	40648	0	2022-07-06	16:53:11	13251	345.706	1989.52	40.3428	54.9995	27.8795	40.1161	0.00259182	12.9124	54.499	0.75	0.3974	15.0324	212
DATA	1657155192	114520072	40652	0	2022-07-06	16:53:12	13422.2	344.858	1990.1	40.3437	54.9995	27.8803	40.1165	0.00260515	12.9119	54.499	-37.5	0.3974	15.0324	 32
DATA	1657155193	114168882	40656	0	2022-07-06	16:53:13	13139.9	347.623	1989.93	40.347	54.9995	27.879	40.1163	0.00260104	12.9118	54.499	-371	0.3974	15.0324	230
DATA	1657155194	114168882	40660	0	2022-07-06	16:53:14	12649.9	348.648	1989.96	40.3441	54.9995	27.8803	40.1163	0.00259365	12.9157	54.499	264	0.3974	15.032	  0
DATA	1657155195	114168882	40664	0	2022-07-06	16:53:15	12778.9	348.376	1990.67	40.3424	54.9995	27.8786	40.1161	0.00259974	12.9143	54.499	36.75	0.3974	15.0324	162
DATA	1657155196	114168882	40668	0	2022-07-06	16:53:16	12942.4	347.66	1990.77	40.3433	54.9995	27.8799	40.1161	0.0025634	12.9132	54.499	-300	0.3974	15.0324	231
DATA	1657155197	114168882	40672	0	2022-07-06	16:53:17	12868	348.449	1991.22	40.3416	54.9995	27.8762	40.1161	0.0025781	12.9139	54.499	-245.75	0.3974	15.0324	 89
DATA	1657155198	114168882	40676	0	2022-07-06	16:53:18	12885.5	346.945	1991.62	40.3412	54.9995	27.8741	40.1165	0.00259487	12.9129	54.499	64.5	0.3974	15.0312	100
DATA	1657155199	114168882	40680	0	2022-07-06	16:53:19	12843.5	346.7	1991.23	40.3408	54.9995	27.8745	40.1163	0.00256593	12.9138	54.499	-113.75	0.3974	15.0308	131
DATA	1657155200	114168882	40684	0	2022-07-06	16:53:20	13004.9	345.652	1991.8	40.3437	54.9995	27.8778	40.1161	0.00258085	12.9131	54.499	507.25	0.3974	15.0308	114
DATA	1657155201	113818883	40688	0	2022-07-06	16:53:21	13208	345.946	1991.64	40.3412	54.9995	27.8774	40.1161	0.00259037	12.9118	54.499	334.25	0.3974	15.0308	 71
DATA	1657155202	113818883	40692	0	2022-07-06	16:53:22	13151.6	346.9	1991.92	40.3416	54.9995	27.8799	40.1161	0.00259194	12.9131	54.499	329	0.3974	15.0304	178
DATA	1657155203	113818883	40696	0	2022-07-06	16:53:23	13058.6	346.499	1991.77	40.3424	54.9995	27.8811	40.1161	0.00258536	12.9129	54.499	-203.5	0.3974	15.0308	175
